"experiment","n","k","rep","method","time","detected"
"vary_n",765,0,16,"PELT",0.00100000000000122,1
"vary_n",765,0,16,"SVP BIC",0.00100000000000122,1
"vary_n",765,0,16,"SVP BIC calibrated",0.00100000000000122,1
"vary_n",765,0,16,"SVP BIC multiscale",0.016,1
"vary_n",765,0,17,"PELT",0.000999999999999446,1
"vary_n",765,0,17,"SVP BIC",0.00100000000000122,1
"vary_n",765,0,17,"SVP BIC calibrated",0.000999999999999446,1
"vary_n",765,0,17,"SVP BIC multiscale",0.0169999999999995,1
"vary_n",765,0,18,"PELT",0.000999999999999446,1
"vary_n",765,0,18,"SVP BIC",0.000999999999999446,1
"vary_n",765,0,18,"SVP BIC calibrated",0.000999999999999446,1
"vary_n",765,0,18,"SVP BIC multiscale",0.016,1
"vary_n",765,0,19,"PELT",0.000999999999999446,1
"vary_n",765,0,19,"SVP BIC",0.00100000000000122,1
"vary_n",765,0,19,"SVP BIC calibrated",0.000999999999999446,1
"vary_n",765,0,19,"SVP BIC multiscale",0.0109999999999992,2
"vary_n",765,0,20,"PELT",0.000999999999999446,1
"vary_n",765,0,20,"SVP BIC",0.000999999999999446,1
"vary_n",765,0,20,"SVP BIC calibrated",0.000999999999999446,1
"vary_n",765,0,20,"SVP BIC multiscale",0.00899999999999856,2
"vary_n",952,0,1,"PELT",0.00100000000000122,1
"vary_n",952,0,1,"SVP BIC",0.000999999999999446,1
"vary_n",952,0,1,"SVP BIC calibrated",0.00100000000000122,1
"vary_n",952,0,1,"SVP BIC multiscale",0.0129999999999999,3
"vary_n",952,0,2,"PELT",0.00100000000000122,1
"vary_n",952,0,2,"SVP BIC",0.000999999999999446,1
"vary_n",952,0,2,"SVP BIC calibrated",0.000999999999999446,1
"vary_n",952,0,2,"SVP BIC multiscale",0.0250000000000004,1
"vary_n",952,0,3,"PELT",0.000999999999999446,1
"vary_n",952,0,3,"SVP BIC",0.00100000000000122,1
"vary_n",952,0,3,"SVP BIC calibrated",0.00100000000000122,1
"vary_n",952,0,3,"SVP BIC multiscale",0.0240000000000009,1
"vary_n",952,0,4,"PELT",0.00199999999999889,1
"vary_n",952,0,4,"SVP BIC",0.00100000000000122,1
"vary_n",952,0,4,"SVP BIC calibrated",0.000999999999997669,1
"vary_n",952,0,4,"SVP BIC multiscale",0.0249999999999986,1
"vary_n",952,0,5,"PELT",0.00100000000000122,1
"vary_n",952,0,5,"SVP BIC",0.000999999999997669,1
"vary_n",952,0,5,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",952,0,5,"SVP BIC multiscale",0.0249999999999986,1
"vary_n",952,0,6,"PELT",0.000999999999997669,1
"vary_n",952,0,6,"SVP BIC",0.00100000000000122,1
"vary_n",952,0,6,"SVP BIC calibrated",0.0129999999999981,2
"vary_n",952,0,6,"SVP BIC multiscale",0.0120000000000005,3
"vary_n",952,0,7,"PELT",0.00100000000000122,1
"vary_n",952,0,7,"SVP BIC",0.000999999999997669,1
"vary_n",952,0,7,"SVP BIC calibrated",0.00200000000000244,1
"vary_n",952,0,7,"SVP BIC multiscale",0.0239999999999974,1
"vary_n",952,0,8,"PELT",0.00100000000000122,1
"vary_n",952,0,8,"SVP BIC",0.00100000000000122,1
"vary_n",952,0,8,"SVP BIC calibrated",0.00100000000000122,1
"vary_n",952,0,8,"SVP BIC multiscale",0.0249999999999986,1
"vary_n",952,0,9,"PELT",0.00100000000000122,1
"vary_n",952,0,9,"SVP BIC",0.00199999999999889,1
"vary_n",952,0,9,"SVP BIC calibrated",0.00100000000000122,1
"vary_n",952,0,9,"SVP BIC multiscale",0.0140000000000029,2
"vary_n",952,0,10,"PELT",0.00100000000000122,1
"vary_n",952,0,10,"SVP BIC",0.00100000000000122,1
"vary_n",952,0,10,"SVP BIC calibrated",0.00200000000000244,1
"vary_n",952,0,10,"SVP BIC multiscale",0.0169999999999995,2
"vary_n",952,0,11,"PELT",0.00100000000000122,1
"vary_n",952,0,11,"SVP BIC",0.000999999999997669,1
"vary_n",952,0,11,"SVP BIC calibrated",0.00100000000000122,1
"vary_n",952,0,11,"SVP BIC multiscale",0.0240000000000009,1
"vary_n",952,0,12,"PELT",0.00199999999999889,1
"vary_n",952,0,12,"SVP BIC",0.00199999999999889,1
"vary_n",952,0,12,"SVP BIC calibrated",0.00100000000000122,1
"vary_n",952,0,12,"SVP BIC multiscale",0.0259999999999998,1
"vary_n",952,0,13,"PELT",0.00100000000000122,1
"vary_n",952,0,13,"SVP BIC",0.000999999999997669,1
"vary_n",952,0,13,"SVP BIC calibrated",0.000999999999997669,1
"vary_n",952,0,13,"SVP BIC multiscale",0.0150000000000006,2
"vary_n",952,0,14,"PELT",0.00100000000000122,1
"vary_n",952,0,14,"SVP BIC",0.00199999999999889,1
"vary_n",952,0,14,"SVP BIC calibrated",0.000999999999997669,1
"vary_n",952,0,14,"SVP BIC multiscale",0.0240000000000009,1
"vary_n",952,0,15,"PELT",0.00100000000000122,1
"vary_n",952,0,15,"SVP BIC",0.00100000000000122,1
"vary_n",952,0,15,"SVP BIC calibrated",0.00200000000000244,1
"vary_n",952,0,15,"SVP BIC multiscale",0.0169999999999995,2
"vary_n",952,0,16,"PELT",0.00100000000000122,1
"vary_n",952,0,16,"SVP BIC",0.00199999999999889,1
"vary_n",952,0,16,"SVP BIC calibrated",0.00100000000000122,1
"vary_n",952,0,16,"SVP BIC multiscale",0.0169999999999995,2
"vary_n",952,0,17,"PELT",0.00200000000000244,1
"vary_n",952,0,17,"SVP BIC",0.00100000000000122,1
"vary_n",952,0,17,"SVP BIC calibrated",0.000999999999997669,1
"vary_n",952,0,17,"SVP BIC multiscale",0.0259999999999998,1
"vary_n",952,0,18,"PELT",0.000999999999997669,1
"vary_n",952,0,18,"SVP BIC",0.00100000000000122,1
"vary_n",952,0,18,"SVP BIC calibrated",0.00200000000000244,1
"vary_n",952,0,18,"SVP BIC multiscale",0.0250000000000021,1
"vary_n",952,0,19,"PELT",0.000999999999997669,1
"vary_n",952,0,19,"SVP BIC",0.00100000000000122,1
"vary_n",952,0,19,"SVP BIC calibrated",0.00100000000000122,1
"vary_n",952,0,19,"SVP BIC multiscale",0.0250000000000021,1
"vary_n",952,0,20,"PELT",0.00199999999999889,1
"vary_n",952,0,20,"SVP BIC",0.00200000000000244,1
"vary_n",952,0,20,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",952,0,20,"SVP BIC multiscale",0.0259999999999998,1
"vary_n",1185,0,1,"PELT",0.00199999999999889,1
"vary_n",1185,0,1,"SVP BIC",0.00100000000000122,1
"vary_n",1185,0,1,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1185,0,1,"SVP BIC multiscale",0.0380000000000003,2
"vary_n",1185,0,2,"PELT",0.00199999999999889,1
"vary_n",1185,0,2,"SVP BIC",0.00100000000000122,1
"vary_n",1185,0,2,"SVP BIC calibrated",0.000999999999997669,1
"vary_n",1185,0,2,"SVP BIC multiscale",0.036999999999999,1
"vary_n",1185,0,3,"PELT",0.00199999999999889,1
"vary_n",1185,0,3,"SVP BIC",0.00199999999999889,1
"vary_n",1185,0,3,"SVP BIC calibrated",0.00200000000000244,1
"vary_n",1185,0,3,"SVP BIC multiscale",0.0370000000000026,1
"vary_n",1185,0,4,"PELT",0.00200000000000244,1
"vary_n",1185,0,4,"SVP BIC",0.00100000000000122,1
"vary_n",1185,0,4,"SVP BIC calibrated",0.00100000000000122,1
"vary_n",1185,0,4,"SVP BIC multiscale",0.0229999999999997,2
"vary_n",1185,0,5,"PELT",0.00200000000000244,1
"vary_n",1185,0,5,"SVP BIC",0.00100000000000122,1
"vary_n",1185,0,5,"SVP BIC calibrated",0.00200000000000244,1
"vary_n",1185,0,5,"SVP BIC multiscale",0.0229999999999997,2
"vary_n",1185,0,6,"PELT",0.00200000000000244,1
"vary_n",1185,0,6,"SVP BIC",0.00200000000000244,1
"vary_n",1185,0,6,"SVP BIC calibrated",0.00100000000000122,1
"vary_n",1185,0,6,"SVP BIC multiscale",0.0389999999999979,1
"vary_n",1185,0,7,"PELT",0.000999999999997669,1
"vary_n",1185,0,7,"SVP BIC",0.000999999999997669,1
"vary_n",1185,0,7,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1185,0,7,"SVP BIC multiscale",0.0380000000000003,1
"vary_n",1185,0,8,"PELT",0.00199999999999889,1
"vary_n",1185,0,8,"SVP BIC",0.00199999999999889,1
"vary_n",1185,0,8,"SVP BIC calibrated",0.00200000000000244,1
"vary_n",1185,0,8,"SVP BIC multiscale",0.036999999999999,1
"vary_n",1185,0,9,"PELT",0.00199999999999889,1
"vary_n",1185,0,9,"SVP BIC",0.00100000000000122,1
"vary_n",1185,0,9,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1185,0,9,"SVP BIC multiscale",0.0390000000000015,1
"vary_n",1185,0,10,"PELT",0.00199999999999889,1
"vary_n",1185,0,10,"SVP BIC",0.000999999999997669,1
"vary_n",1185,0,10,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1185,0,10,"SVP BIC multiscale",0.0380000000000003,1
"vary_n",1185,0,11,"PELT",0.000999999999997669,1
"vary_n",1185,0,11,"SVP BIC",0.00100000000000122,1
"vary_n",1185,0,11,"SVP BIC calibrated",0.00100000000000122,1
"vary_n",1185,0,11,"SVP BIC multiscale",0.0219999999999985,2
"vary_n",1185,0,12,"PELT",0.00199999999999889,1
"vary_n",1185,0,12,"SVP BIC",0.00199999999999889,1
"vary_n",1185,0,12,"SVP BIC calibrated",0.00100000000000122,1
"vary_n",1185,0,12,"SVP BIC multiscale",0.0370000000000026,1
"vary_n",1185,0,13,"PELT",0.00199999999999889,1
"vary_n",1185,0,13,"SVP BIC",0.00100000000000122,1
"vary_n",1185,0,13,"SVP BIC calibrated",0.000999999999997669,1
"vary_n",1185,0,13,"SVP BIC multiscale",0.0390000000000015,1
"vary_n",1185,0,14,"PELT",0.00100000000000122,1
"vary_n",1185,0,14,"SVP BIC",0.00199999999999889,1
"vary_n",1185,0,14,"SVP BIC calibrated",0.000999999999997669,1
"vary_n",1185,0,14,"SVP BIC multiscale",0.0380000000000003,1
"vary_n",1185,0,15,"PELT",0.00100000000000122,1
"vary_n",1185,0,15,"SVP BIC",0.00100000000000122,1
"vary_n",1185,0,15,"SVP BIC calibrated",0.00100000000000122,1
"vary_n",1185,0,15,"SVP BIC multiscale",0.0380000000000003,1
"vary_n",1185,0,16,"PELT",0.00199999999999889,1
"vary_n",1185,0,16,"SVP BIC",0.00100000000000122,1
"vary_n",1185,0,16,"SVP BIC calibrated",0.00200000000000244,1
"vary_n",1185,0,16,"SVP BIC multiscale",0.0390000000000015,1
"vary_n",1185,0,17,"PELT",0.00100000000000122,1
"vary_n",1185,0,17,"SVP BIC",0.000999999999997669,1
"vary_n",1185,0,17,"SVP BIC calibrated",0.00200000000000244,1
"vary_n",1185,0,17,"SVP BIC multiscale",0.0390000000000015,1
"vary_n",1185,0,18,"PELT",0.00100000000000122,1
"vary_n",1185,0,18,"SVP BIC",0.00100000000000122,1
"vary_n",1185,0,18,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1185,0,18,"SVP BIC multiscale",0.0370000000000026,1
"vary_n",1185,0,19,"PELT",0.00100000000000122,1
"vary_n",1185,0,19,"SVP BIC",0.00100000000000122,1
"vary_n",1185,0,19,"SVP BIC calibrated",0.00200000000000244,1
"vary_n",1185,0,19,"SVP BIC multiscale",0.0389999999999979,1
"vary_n",1185,0,20,"PELT",0.00300000000000011,1
"vary_n",1185,0,20,"SVP BIC",0.00199999999999889,1
"vary_n",1185,0,20,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1185,0,20,"SVP BIC multiscale",0.0380000000000003,1
"vary_n",1475,0,1,"PELT",0.00200000000000244,1
"vary_n",1475,0,1,"SVP BIC",0.00199999999999889,1
"vary_n",1475,0,1,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1475,0,1,"SVP BIC multiscale",0.0579999999999998,1
"vary_n",1475,0,2,"PELT",0.00300000000000011,1
"vary_n",1475,0,2,"SVP BIC",0.00200000000000244,1
"vary_n",1475,0,2,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1475,0,2,"SVP BIC multiscale",0.0579999999999998,1
"vary_n",1475,0,3,"PELT",0.00300000000000011,1
"vary_n",1475,0,3,"SVP BIC",0.00199999999999889,1
"vary_n",1475,0,3,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1475,0,3,"SVP BIC multiscale",0.0579999999999998,1
"vary_n",1475,0,4,"PELT",0.00199999999999889,1
"vary_n",1475,0,4,"SVP BIC",0.00100000000000122,1
"vary_n",1475,0,4,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1475,0,4,"SVP BIC multiscale",0.059000000000001,1
"vary_n",1475,0,5,"PELT",0.00199999999999889,1
"vary_n",1475,0,5,"SVP BIC",0.00200000000000244,1
"vary_n",1475,0,5,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1475,0,5,"SVP BIC multiscale",0.0579999999999998,1
"vary_n",1475,0,6,"PELT",0.00300000000000011,1
"vary_n",1475,0,6,"SVP BIC",0.00200000000000244,1
"vary_n",1475,0,6,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1475,0,6,"SVP BIC multiscale",0.0609999999999999,1
"vary_n",1475,0,7,"PELT",0.00300000000000011,1
"vary_n",1475,0,7,"SVP BIC",0.00199999999999889,1
"vary_n",1475,0,7,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1475,0,7,"SVP BIC multiscale",0.0579999999999998,1
"vary_n",1475,0,8,"PELT",0.00199999999999889,1
"vary_n",1475,0,8,"SVP BIC",0.00199999999999889,1
"vary_n",1475,0,8,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1475,0,8,"SVP BIC multiscale",0.059000000000001,1
"vary_n",1475,0,9,"PELT",0.00199999999999889,1
"vary_n",1475,0,9,"SVP BIC",0.00100000000000122,1
"vary_n",1475,0,9,"SVP BIC calibrated",0.00200000000000244,1
"vary_n",1475,0,9,"SVP BIC multiscale",0.0599999999999987,1
"vary_n",1475,0,10,"PELT",0.00300000000000011,1
"vary_n",1475,0,10,"SVP BIC",0.00200000000000244,1
"vary_n",1475,0,10,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1475,0,10,"SVP BIC multiscale",0.059000000000001,1
"vary_n",1475,0,11,"PELT",0.00400000000000134,1
"vary_n",1475,0,11,"SVP BIC",0.00200000000000244,1
"vary_n",1475,0,11,"SVP BIC calibrated",0.00100000000000122,1
"vary_n",1475,0,11,"SVP BIC multiscale",0.0410000000000004,2
"vary_n",1475,0,12,"PELT",0.00300000000000011,1
"vary_n",1475,0,12,"SVP BIC",0.00199999999999889,1
"vary_n",1475,0,12,"SVP BIC calibrated",0.00200000000000244,1
"vary_n",1475,0,12,"SVP BIC multiscale",0.0600000000000023,1
"vary_n",1475,0,13,"PELT",0.00199999999999889,1
"vary_n",1475,0,13,"SVP BIC",0.00100000000000122,1
"vary_n",1475,0,13,"SVP BIC calibrated",0.00100000000000122,1
"vary_n",1475,0,13,"SVP BIC multiscale",0.036999999999999,2
"vary_n",1475,0,14,"PELT",0.00199999999999889,1
"vary_n",1475,0,14,"SVP BIC",0.00200000000000244,1
"vary_n",1475,0,14,"SVP BIC calibrated",0.000999999999997669,1
"vary_n",1475,0,14,"SVP BIC multiscale",0.0600000000000023,1
"vary_n",1475,0,15,"PELT",0.00300000000000011,1
"vary_n",1475,0,15,"SVP BIC",0.00300000000000011,1
"vary_n",1475,0,15,"SVP BIC calibrated",0.00200000000000244,1
"vary_n",1475,0,15,"SVP BIC multiscale",0.0609999999999999,1
"vary_n",1475,0,16,"PELT",0.00199999999999889,1
"vary_n",1475,0,16,"SVP BIC",0.00199999999999889,1
"vary_n",1475,0,16,"SVP BIC calibrated",0.00200000000000244,1
"vary_n",1475,0,16,"SVP BIC multiscale",0.0599999999999987,1
"vary_n",1475,0,17,"PELT",0.00199999999999889,1
"vary_n",1475,0,17,"SVP BIC",0.00199999999999889,1
"vary_n",1475,0,17,"SVP BIC calibrated",0.00200000000000244,1
"vary_n",1475,0,17,"SVP BIC multiscale",0.0599999999999987,1
"vary_n",1475,0,18,"PELT",0.00199999999999889,1
"vary_n",1475,0,18,"SVP BIC",0.00199999999999889,1
"vary_n",1475,0,18,"SVP BIC calibrated",0.000999999999997669,1
"vary_n",1475,0,18,"SVP BIC multiscale",0.0570000000000022,1
"vary_n",1475,0,19,"PELT",0.000999999999997669,1
"vary_n",1475,0,19,"SVP BIC",0.00199999999999889,1
"vary_n",1475,0,19,"SVP BIC calibrated",0.00100000000000122,1
"vary_n",1475,0,19,"SVP BIC multiscale",0.032,2
"vary_n",1475,0,20,"PELT",0.00200000000000244,1
"vary_n",1475,0,20,"SVP BIC",0.00199999999999889,1
"vary_n",1475,0,20,"SVP BIC calibrated",0.000999999999997669,1
"vary_n",1475,0,20,"SVP BIC multiscale",0.059000000000001,1
"vary_n",1836,0,1,"PELT",0.004999999999999,1
"vary_n",1836,0,1,"SVP BIC",0.00199999999999889,1
"vary_n",1836,0,1,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1836,0,1,"SVP BIC multiscale",0.0920000000000023,1
"vary_n",1836,0,2,"PELT",0.00300000000000011,1
"vary_n",1836,0,2,"SVP BIC",0.00199999999999889,1
"vary_n",1836,0,2,"SVP BIC calibrated",0.00200000000000244,1
"vary_n",1836,0,2,"SVP BIC multiscale",0.0889999999999986,1
"vary_n",1836,0,3,"PELT",0.00300000000000011,1
"vary_n",1836,0,3,"SVP BIC",0.00300000000000011,1
"vary_n",1836,0,3,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",1836,0,3,"SVP BIC multiscale",0.0889999999999986,1
"vary_n",1836,0,4,"PELT",0.00400000000000134,1
"vary_n",1836,0,4,"SVP BIC",0.00199999999999889,1
"vary_n",1836,0,4,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",1836,0,4,"SVP BIC multiscale",0.0909999999999975,1
"vary_n",1836,0,5,"PELT",0.00300000000000011,1
"vary_n",1836,0,5,"SVP BIC",0.00200000000000244,1
"vary_n",1836,0,5,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1836,0,5,"SVP BIC multiscale",0.0899999999999999,1
"vary_n",1836,0,6,"PELT",0.00300000000000011,1
"vary_n",1836,0,6,"SVP BIC",0.00199999999999889,1
"vary_n",1836,0,6,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1836,0,6,"SVP BIC multiscale",0.0899999999999999,1
"vary_n",1836,0,7,"PELT",0.00400000000000134,1
"vary_n",1836,0,7,"SVP BIC",0.00200000000000244,1
"vary_n",1836,0,7,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1836,0,7,"SVP BIC multiscale",0.0890000000000022,1
"vary_n",1836,0,8,"PELT",0.00199999999999889,1
"vary_n",1836,0,8,"SVP BIC",0.00300000000000011,1
"vary_n",1836,0,8,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1836,0,8,"SVP BIC multiscale",0.0899999999999999,1
"vary_n",1836,0,9,"PELT",0.00300000000000011,1
"vary_n",1836,0,9,"SVP BIC",0.00199999999999889,1
"vary_n",1836,0,9,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1836,0,9,"SVP BIC multiscale",0.0879999999999974,1
"vary_n",1836,0,10,"PELT",0.00300000000000011,1
"vary_n",1836,0,10,"SVP BIC",0.00300000000000011,1
"vary_n",1836,0,10,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1836,0,10,"SVP BIC multiscale",0.0899999999999999,1
"vary_n",1836,0,11,"PELT",0.00300000000000011,1
"vary_n",1836,0,11,"SVP BIC",0.00200000000000244,1
"vary_n",1836,0,11,"SVP BIC calibrated",0.00200000000000244,1
"vary_n",1836,0,11,"SVP BIC multiscale",0.0890000000000022,1
"vary_n",1836,0,12,"PELT",0.00300000000000011,1
"vary_n",1836,0,12,"SVP BIC",0.00199999999999889,1
"vary_n",1836,0,12,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1836,0,12,"SVP BIC multiscale",0.0899999999999999,1
"vary_n",1836,0,13,"PELT",0.00199999999999889,1
"vary_n",1836,0,13,"SVP BIC",0.00199999999999889,1
"vary_n",1836,0,13,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1836,0,13,"SVP BIC multiscale",0.0899999999999999,1
"vary_n",1836,0,14,"PELT",0.00300000000000011,1
"vary_n",1836,0,14,"SVP BIC",0.00299999999999656,1
"vary_n",1836,0,14,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1836,0,14,"SVP BIC multiscale",0.0910000000000011,1
"vary_n",1836,0,15,"PELT",0.00300000000000011,1
"vary_n",1836,0,15,"SVP BIC",0.00199999999999889,1
"vary_n",1836,0,15,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1836,0,15,"SVP BIC multiscale",0.0910000000000011,1
"vary_n",1836,0,16,"PELT",0.00399999999999778,1
"vary_n",1836,0,16,"SVP BIC",0.00199999999999889,1
"vary_n",1836,0,16,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",1836,0,16,"SVP BIC multiscale",0.0899999999999999,1
"vary_n",1836,0,17,"PELT",0.004999999999999,1
"vary_n",1836,0,17,"SVP BIC",0.00300000000000011,1
"vary_n",1836,0,17,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1836,0,17,"SVP BIC multiscale",0.0920000000000023,1
"vary_n",1836,0,18,"PELT",0.00199999999999889,1
"vary_n",1836,0,18,"SVP BIC",0.00199999999999889,1
"vary_n",1836,0,18,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1836,0,18,"SVP BIC multiscale",0.065999999999999,2
"vary_n",1836,0,19,"PELT",0.00300000000000011,1
"vary_n",1836,0,19,"SVP BIC",0.00199999999999889,1
"vary_n",1836,0,19,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",1836,0,19,"SVP BIC multiscale",0.0899999999999999,1
"vary_n",1836,0,20,"PELT",0.00500000000000256,1
"vary_n",1836,0,20,"SVP BIC",0.00199999999999889,1
"vary_n",1836,0,20,"SVP BIC calibrated",0.00199999999999889,1
"vary_n",1836,0,20,"SVP BIC multiscale",0.0919999999999987,1
"vary_n",2285,0,1,"PELT",0.00600000000000023,1
"vary_n",2285,0,1,"SVP BIC",0.00300000000000011,1
"vary_n",2285,0,1,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",2285,0,1,"SVP BIC multiscale",0.135999999999999,1
"vary_n",2285,0,2,"PELT",0.00400000000000134,1
"vary_n",2285,0,2,"SVP BIC",0.00300000000000011,1
"vary_n",2285,0,2,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",2285,0,2,"SVP BIC multiscale",0.134999999999998,1
"vary_n",2285,0,3,"PELT",0.00400000000000134,1
"vary_n",2285,0,3,"SVP BIC",0.00300000000000011,1
"vary_n",2285,0,3,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",2285,0,3,"SVP BIC multiscale",0.0760000000000005,2
"vary_n",2285,0,4,"PELT",0.00500000000000256,1
"vary_n",2285,0,4,"SVP BIC",0.00300000000000011,1
"vary_n",2285,0,4,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",2285,0,4,"SVP BIC multiscale",0.143000000000001,1
"vary_n",2285,0,5,"PELT",0.00300000000000011,1
"vary_n",2285,0,5,"SVP BIC",0.00300000000000011,1
"vary_n",2285,0,5,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",2285,0,5,"SVP BIC multiscale",0.0960000000000001,2
"vary_n",2285,0,6,"PELT",0.004999999999999,1
"vary_n",2285,0,6,"SVP BIC",0.00300000000000011,1
"vary_n",2285,0,6,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",2285,0,6,"SVP BIC multiscale",0.140000000000001,1
"vary_n",2285,0,7,"PELT",0.00400000000000134,1
"vary_n",2285,0,7,"SVP BIC",0.00300000000000011,1
"vary_n",2285,0,7,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",2285,0,7,"SVP BIC multiscale",0.140000000000001,1
"vary_n",2285,0,8,"PELT",0.00300000000000011,1
"vary_n",2285,0,8,"SVP BIC",0.00199999999999889,1
"vary_n",2285,0,8,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",2285,0,8,"SVP BIC multiscale",0.134,1
"vary_n",2285,0,9,"PELT",0.00400000000000134,1
"vary_n",2285,0,9,"SVP BIC",0.00300000000000011,1
"vary_n",2285,0,9,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",2285,0,9,"SVP BIC multiscale",0.141999999999996,1
"vary_n",2285,0,10,"PELT",0.00300000000000011,1
"vary_n",2285,0,10,"SVP BIC",0.00300000000000011,1
"vary_n",2285,0,10,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",2285,0,10,"SVP BIC multiscale",0.0769999999999982,2
"vary_n",2285,0,11,"PELT",0.00399999999999778,1
"vary_n",2285,0,11,"SVP BIC",0.00300000000000011,1
"vary_n",2285,0,11,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",2285,0,11,"SVP BIC multiscale",0.149000000000001,1
"vary_n",2285,0,12,"PELT",0.0069999999999979,1
"vary_n",2285,0,12,"SVP BIC",0.00300000000000011,1
"vary_n",2285,0,12,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",2285,0,12,"SVP BIC multiscale",0.141000000000005,1
"vary_n",2285,0,13,"PELT",0.00499999999999545,1
"vary_n",2285,0,13,"SVP BIC",0.00200000000000244,1
"vary_n",2285,0,13,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",2285,0,13,"SVP BIC multiscale",0.142000000000003,1
"vary_n",2285,0,14,"PELT",0.00399999999999778,1
"vary_n",2285,0,14,"SVP BIC",0.00300000000000011,1
"vary_n",2285,0,14,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",2285,0,14,"SVP BIC multiscale",0.139999999999993,1
"vary_n",2285,0,15,"PELT",0.00600000000000023,1
"vary_n",2285,0,15,"SVP BIC",0.00300000000000011,1
"vary_n",2285,0,15,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",2285,0,15,"SVP BIC multiscale",0.139000000000003,1
"vary_n",2285,0,16,"PELT",0.00600000000000023,1
"vary_n",2285,0,16,"SVP BIC",0.00300000000000011,1
"vary_n",2285,0,16,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",2285,0,16,"SVP BIC multiscale",0.140999999999998,1
"vary_n",2285,0,17,"PELT",0.00800000000000267,1
"vary_n",2285,0,17,"SVP BIC",0.00299999999999301,1
"vary_n",2285,0,17,"SVP BIC calibrated",0.00300000000000011,1
"vary_n",2285,0,17,"SVP BIC multiscale",0.140999999999998,1
"vary_n",2285,0,18,"PELT",0.00300000000000011,1
"vary_n",2285,0,18,"SVP BIC",0.00300000000000011,1
